"Actual","Predicted","nPredictions"
"ై","త","0"
"ై","భ","0"
"ై","ా","7"
"ై","వ","0"
"ై","మ","9"
"ై","చ","0"
"ై","్","2"
"ై","డ","0"
"ై","ు","0"
"ై","ర","1"
"ై","ై","203"
"ై","న","8"
"ై","శ","1"
"ై","ె","3"
"ై","ల","0"
"ై","గ","0"
"ై","ద","0"
"ై","ష","0"
"ై","య","2"
"ై","ీ","5"
"ై","ే","2"
"ై","స","0"
"ై","ో","0"
"ై","ళ","0"
"ై","జ","0"
"ై","ట","0"
"ై","ూ","1"
"ై","ః","0"
"ై","ప","2"
"ై","ఖ","0"
"ై","ధ","0"
"ై","థ","0"
"ై","బ","0"
"ై","ణ","0"
"ై","ఠ","0"
"ై","ౌ","0"
"ై","హ","0"
"ై","ఞ","0"
"ై","ఫ","0"
"ై","ొ","0"
"ై","ృ","0"
"ై","ఘ","0"
"ై","ఆ","0"
"ై","ఢ","0"
"ై","ఇ","0"
"ై","ఈ","0"
"ై","ఉ","0"
"ై","ఛ","0"
"ై","ఊ","0"
"ై","ఋ","0"
"ై","ఎ","0"
"ై","ఏ","0"
"ై","ఱ","0"
"ై","ఐ","0"
"ై","ఒ","0"
"ై","ఓ","0"
"ై","ఔ","0"
"ై","ఝ","0"
"ై","‌","0"
"న"," ","3"
"న","	","23"
"న","అ","0"
"న","ం","9"
"న","క","6"
"న","ి","22"
"న","త","6"
"న","భ","0"
"న","ా","38"
"న","వ","9"
"న","మ","8"
"న","చ","1"
"న","్","42"
"న","డ","3"
"న","ు","24"
"న","ర","1"
"న","ై","6"
"న","న","2054"
"న","శ","0"
"న","ె","2"
"న","ల","6"
"న","గ","1"
"న","ద","5"
"న","ష","1"
"న","య","7"
"న","ీ","3"
"న","ే","5"
"న","స","6"
"న","ో","10"
"న","ళ","0"
"న","జ","1"
"న","ట","3"
"న","ూ","0"
"న","ః","0"
"న","ప","2"
"న","ఖ","0"
"న","ధ","1"
"న","థ","0"
"న","బ","0"
"న","ణ","23"
"న","ఠ","0"
"న","ౌ","0"
"న","హ","0"
"న","ఞ","2"
"న","ఫ","0"
"న","ొ","1"
"న","ృ","0"
"న","ఘ","0"
"న","ఆ","0"
"న","ఢ","0"
"న","ఇ","0"
"న","ఈ","0"
"న","ఉ","0"
"న","ఛ","0"
"న","ఊ","0"
"న","ఋ","0"
"న","ఎ","0"
"న","ఏ","0"
"న","ఱ","0"
"న","ఐ","0"
"న","ఒ","0"
"న","ఓ","0"
"న","ఔ","0"
"న","ఝ","0"
"న","‌","0"
"శ"," ","0"
"శ","	","0"
"శ","అ","0"
"శ","ం","4"
"శ","క","0"
"శ","ి","5"
"శ","త","0"
"శ","భ","0"
"శ","ా","9"
"శ","వ","0"
"శ","మ","0"
"శ","చ","0"
"శ","్","0"
"శ","డ","0"
"శ","ు","0"
"శ","ర","0"
"శ","ై","0"
"శ","న","0"
"శ","శ","302"
"శ","ె","0"
"శ","ల","0"
"శ","గ","0"
"శ","ద","0"
"శ","ష","9"
"శ","య","0"
"శ","ీ","0"
"శ","ే","1"
"శ","స","34"
"శ","ో","0"
"శ","ళ","0"
"శ","జ","0"
"శ","ట","0"
"శ","ూ","0"
"శ","ః","0"
"శ","ప","0"
"శ","ఖ","0"
"శ","ధ","0"
"శ","థ","0"
"శ","బ","0"
"శ","ణ","0"
"శ","ఠ","0"
"శ","ౌ","0"
"శ","హ","0"
"శ","ఞ","0"
"శ","ఫ","0"
"శ","ొ","0"
"శ","ృ","0"
"శ","ఘ","0"
"శ","ఆ","0"
"శ","ఢ","0"
"శ","ఇ","0"
"శ","ఈ","0"
"శ","ఉ","0"
"శ","ఛ","0"
"శ","ఊ","0"
"శ","ఋ","0"
"శ","ఎ","0"
"శ","ఏ","0"
"శ","ఱ","0"
"శ","ఐ","0"
"శ","ఒ","0"
"శ","ఓ","0"
"శ","ఔ","0"
"శ","ఝ","0"
"శ","‌","0"
"ె"," ","0"
"ె","	","0"
"ె","అ","0"
"ె","ం","3"
"ె","క","13"
"ె","ి","1"
"ె","త","0"
"ె","భ","0"
"ె","ా","6"
"ె","వ","0"
"ె","మ","1"
"ె","చ","0"
"ె","్","4"
"ె","డ","0"
"ె","ు","0"
"ె","ర","0"
"ె","ై","1"
"ె","న","9"
"ె","శ","0"
"ె","ె","261"
"ె","ల","0"
"ె","గ","1"
"ె","ద","0"
"ె","ష","0"
"ె","య","0"
"ె","ీ","1"
"ె","ే","29"
"ె","స","0"
"ె","ో","0"
"ె","ళ","0"
"ె","జ","0"
"ె","ట","0"
"ె","ూ","1"
"ె","ః","0"
"ె","ప","0"
"ె","ఖ","0"
"ె","ధ","0"
"ె","థ","0"
"ె","బ","0"
"ె","ణ","0"
"ె","ఠ","0"
"ె","ౌ","0"
"ె","హ","0"
"ె","ఞ","0"
"ె","ఫ","0"
"ె","ొ","1"
"ె","ృ","0"
"ె","ఘ","0"
"ె","ఆ","0"
"ె","ఢ","0"
"ె","ఇ","0"
"ె","ఈ","0"
"ె","ఉ","0"
"ె","ఛ","0"
"ె","ఊ","0"
"ె","ఋ","0"
"ె","ఎ","0"
"ె","ఏ","0"
"ె","ఱ","0"
"ె","ఐ","0"
"ె","ఒ","0"
"ె","ఓ","0"
"ె","ఔ","0"
"ె","ఝ","0"
"ె","‌","0"
"ల"," ","0"
"ల","	","26"
"ల","అ","0"
"ల","ం","16"
"ల","క","11"
"ల","ి","9"
"ల","త","4"
"ల","భ","0"
"ల","ా","49"
"ల","వ","1"
"ల","మ","2"
"ల","చ","0"
"ల","్","24"
"ల","డ","2"
"ల","ు","56"
"ల","ర","3"
"ల","ై","0"
"ల","న","14"
"ల","శ","0"
"ల","ె","7"
"ల","ల","1943"
"ల","గ","1"
"ల","ద","1"
"ల","ష","1"
"ల","య","7"
"ల","ీ","2"
"ల","ే","0"
"ల","స","0"
"ల","ో","43"
"ల","ళ","26"
"ల","జ","0"
"ల","ట","0"
"ల","ూ","0"
"ల","ః","0"
"ల","ప","3"
"ల","ఖ","0"
"ల","ధ","0"
"ల","థ","0"
"ల","బ","0"
"ల","ణ","0"
"ల","ఠ","0"
"ల","ౌ","0"
"ల","హ","0"
"ల","ఞ","0"
"ల","ఫ","0"
"ల","ొ","2"
"ల","ృ","0"
"ల","ఘ","0"
"ల","ఆ","0"
"ల","ఢ","0"
"ల","ఇ","0"
"ల","ఈ","0"
"ల","ఉ","0"
"ల","ఛ","0"
"ల","ఊ","0"
"ల","ఋ","0"
"ల","ఎ","0"
"ల","ఏ","0"
"ల","ఱ","0"
"ల","ఐ","0"
"ల","ఒ","0"
"ల","ఓ","0"
"ల","ఔ","0"
"ల","ఝ","0"
"ల","‌","0"
"గ"," ","0"
"గ","	","5"
"గ","అ","0"
"గ","ం","6"
"గ","క","0"
"గ","ి","4"
"గ","త","0"
"గ","భ","0"
"గ","ా","13"
"గ","వ","0"
"గ","మ","2"
"గ","చ","2"
"గ","్","7"
"గ","డ","0"
"గ","ు","5"
"గ","ర","0"
"గ","ై","0"
"గ","న","3"
"గ","శ","0"
"గ","ె","0"
"గ","ల","1"
"గ","గ","737"
"గ","ద","2"
"గ","ష","0"
"గ","య","0"
"గ","ీ","0"
"గ","ే","3"
"గ","స","1"
"గ","ో","2"
"గ","ళ","0"
"గ","జ","4"
"గ","ట","0"
"గ","ూ","0"
"గ","ః","0"
"గ","ప","0"
"గ","ఖ","0"
"గ","ధ","0"
"గ","థ","0"
"గ","బ","0"
"గ","ణ","1"
"గ","ఠ","0"
"గ","ౌ","1"
"గ","హ","1"
"గ","ఞ","0"
"గ","ఫ","0"
"గ","ొ","0"
"గ","ృ","0"
"గ","ఘ","0"
"గ","ఆ","0"
"గ","ఢ","0"
"గ","ఇ","0"
"గ","ఈ","0"
"గ","ఉ","0"
"గ","ఛ","0"
"గ","ఊ","0"
"గ","ఋ","0"
"గ","ఎ","0"
"గ","ఏ","0"
"గ","ఱ","0"
"గ","ఐ","0"
"గ","ఒ","0"
"గ","ఓ","0"
"గ","ఔ","0"
"గ","ఝ","0"
"గ","‌","0"
"ద"," ","0"
"ద","	","2"
"ద","అ","0"
"ద","ం","6"
"ద","క","0"
"ద","ి","4"
"ద","త","1"
"ద","భ","0"
"ద","ా","23"
"ద","వ","1"
"ద","మ","0"
"ద","చ","0"
"ద","్","3"
"ద","డ","107"
"ద","ు","9"
"ద","ర","3"
"ద","ై","1"
"ద","న","2"
"ద","శ","1"
"ద","ె","0"
"ద","ల","2"
"ద","గ","4"
"ద","ద","806"
"ద","ష","0"
"ద","య","0"
"ద","ీ","0"
"ద","ే","4"
"ద","స","0"
"ద","ో","0"
"ద","ళ","0"
"ద","జ","0"
"ద","ట","0"
"ద","ూ","0"
"ద","ః","0"
"ద","ప","0"
"ద","ఖ","0"
"ద","ధ","24"
"ద","థ","2"
"ద","బ","0"
"ద","ణ","0"
"ద","ఠ","0"
"ద","ౌ","0"
"ద","హ","0"
"ద","ఞ","0"
"ద","ఫ","0"
"ద","ొ","0"
"ద","ృ","0"
"ద","ఘ","0"
"ద","ఆ","0"
"ద","ఢ","0"
"ద","ఇ","0"
"ద","ఈ","0"
"ద","ఉ","0"
"ద","ఛ","0"
"ద","ఊ","0"
"ద","ఋ","0"
"ద","ఎ","0"
"ద","ఏ","0"
"ద","ఱ","0"
"ద","ఐ","0"
"ద","ఒ","0"
"ద","ఓ","0"
"ద","ఔ","0"
"ద","ఝ","0"
"ద","‌","0"
"ష"," ","0"
"ష","	","2"
"ష","అ","0"
"ష","ం","0"
"ష","క","1"
"ష","ి","2"
"ష","త","1"
"ష","భ","0"
"ష","ా","1"
"ష","వ","0"
"ష","మ","0"
"ష","చ","0"
"ష","్","8"
"ష","డ","0"
"ష","ు","3"
"ష","ర","0"
"ష","ై","0"
"ష","న","5"
"ష","శ","13"
"ష","ె","0"
"ష","ల","2"
"ష","గ","0"
"ష","ద","0"
"ష","ష","268"
"ష","య","2"
"ష","ీ","0"
"ష","ే","0"
"ష","స","10"
"ష","ో","0"
"ష","ళ","0"
"ష","జ","0"
"ష","ట","0"
"ష","ూ","0"
"ష","ః","0"
"ష","ప","0"
"ష","ఖ","0"
"ష","ధ","0"
"ష","థ","0"
"ష","బ","0"
"ష","ణ","0"
"ష","ఠ","0"
"ష","ౌ","0"
"ష","హ","0"
"ష","ఞ","0"
"ష","ఫ","0"
"ష","ొ","0"
"ష","ృ","0"
"ష","ఘ","0"
"ష","ఆ","0"
"ష","ఢ","0"
"ష","ఇ","0"
"ష","ఈ","0"
"ష","ఉ","0"
"ష","ఛ","0"
"ష","ఊ","0"
"ష","ఋ","0"
"ష","ఎ","0"
"ష","ఏ","0"
"ష","ఱ","0"
"ష","ఐ","0"
"ష","ఒ","0"
"ష","ఓ","0"
"ష","ఔ","0"
"ష","ఝ","0"
"ష","‌","0"
"య"," ","0"
"య","	","16"
"య","అ","0"
"య","ం","11"
"య","క","6"
"య","ి","5"
"య","త","1"
"య","భ","0"
"య","ా","27"
"య","వ","2"
"య","మ","2"
"య","చ","0"
"య","్","24"
"య","డ","2"
"య","ు","2"
"య","ర","3"
"య","ై","3"
"య","న","2"
"య","శ","0"
"య","ె","0"
"య","ల","5"
"య","గ","1"
"య","ద","0"
"య","ష","0"
"య","య","785"
"య","ీ","4"
"య","ే","1"
"య","స","7"
"య","ో","1"
"య","ళ","0"
"య","జ","0"
"య","ట","0"
"య","ూ","1"
"య","ః","0"
"య","ప","2"
"య","ఖ","0"
"య","ధ","0"
"య","థ","0"
"య","బ","2"
"య","ణ","0"
"య","ఠ","0"
"య","ౌ","0"
"య","హ","0"
"య","ఞ","0"
"య","ఫ","0"
"య","ొ","0"
"య","ృ","0"
"య","ఘ","0"
"య","ఆ","0"
"య","ఢ","0"
"య","ఇ","1"
"య","ఈ","0"
"య","ఉ","0"
"య","ఛ","0"
"య","ఊ","0"
"య","ఋ","0"
"య","ఎ","1"
"య","ఏ","1"
"య","ఱ","0"
"య","ఐ","0"
"య","ఒ","0"
"య","ఓ","0"
"య","ఔ","0"
"య","ఝ","0"
"య","‌","0"
"ీ"," ","1"
"ీ","	","14"
"ీ","అ","0"
"ీ","ం","0"
"ీ","క","0"
"ీ","ి","98"
"ీ","త","0"
"ీ","భ","0"
"ీ","ా","0"
"ీ","వ","2"
"ీ","మ","0"
"ీ","చ","0"
"ీ","్","9"
"ీ","డ","3"
"ీ","ు","0"
"ీ","ర","10"
"ీ","ై","4"
"ీ","న","8"
"ీ","శ","2"
"ీ","ె","4"
"ీ","ల","5"
"ీ","గ","0"
"ీ","ద","0"
"ీ","ష","0"
"ీ","య","2"
"ీ","ీ","423"
"ీ","ే","47"
"ీ","స","1"
"ీ","ో","2"
"ీ","ళ","0"
"ీ","జ","0"
"ీ","ట","0"
"ీ","ూ","0"
"ీ","ః","0"
"ీ","ప","0"
"ీ","ఖ","0"
"ీ","ధ","0"
"ీ","థ","0"
"ీ","బ","1"
"ీ","ణ","0"
"ీ","ఠ","0"
"ీ","ౌ","0"
"ీ","హ","0"
"ీ","ఞ","0"
"ీ","ఫ","0"
"ీ","ొ","0"
"ీ","ృ","0"
"ీ","ఘ","0"
"ీ","ఆ","0"
"ీ","ఢ","0"
"ీ","ఇ","0"
"ీ","ఈ","0"
"ీ","ఉ","0"
"ీ","ఛ","0"
"ీ","ఊ","0"
"ీ","ఋ","0"
"ీ","ఎ","0"
"ీ","ఏ","1"
"ీ","ఱ","0"
"ీ","ఐ","0"
"ీ","ఒ","0"
"ీ","ఓ","0"
"ీ","ఔ","0"
"ీ","ఝ","0"
"ీ","‌","0"
"ే"," ","1"
"ే","	","9"
"ే","అ","0"
"ే","ం","4"
"ే","క","2"
"ే","ి","6"
"ే","త","1"
"ే","భ","0"
"ే","ా","10"
"ే","వ","5"
"ే","మ","3"
"ే","చ","0"
"ే","్","10"
"ే","డ","1"
"ే","ు","0"
"ే","ర","2"
"ే","ై","1"
"ే","న","8"
"ే","శ","2"
"ే","ె","54"
"ే","ల","6"
"ే","గ","0"
"ే","ద","3"
"ే","ష","2"
"ే","య","3"
"ే","ీ","39"
"ే","ే","699"
"ే","స","0"
"ే","ో","1"
"ే","ళ","0"
"ే","జ","1"
"ే","ట","2"
"ే","ూ","0"
"ే","ః","0"
"ే","ప","1"
"ే","ఖ","0"
"ే","ధ","0"
"ే","థ","0"
"ే","బ","0"
"ే","ణ","0"
"ే","ఠ","0"
"ే","ౌ","0"
"ే","హ","0"
"ే","ఞ","0"
"ే","ఫ","0"
"ే","ొ","0"
"ే","ృ","0"
"ే","ఘ","0"
"ే","ఆ","0"
"ే","ఢ","0"
"ే","ఇ","0"
"ే","ఈ","0"
"ే","ఉ","0"
"ే","ఛ","0"
"ే","ఊ","0"
"ే","ఋ","0"
"ే","ఎ","0"
"ే","ఏ","0"
"ే","ఱ","0"
"ే","ఐ","0"
"ే","ఒ","0"
"ే","ఓ","0"
"ే","ఔ","0"
"ే","ఝ","0"
"ే","‌","0"
"స"," ","0"
"స","	","4"
"స","అ","0"
"స","ం","1"
"స","క","1"
"స","ి","0"
"స","త","0"
"స","భ","0"
"స","ా","28"
"స","వ","4"
"స","మ","1"
"స","చ","0"
"స","్","34"
"స","డ","0"
"స","ు","6"
"స","ర","2"
"స","ై","0"
"స","న","0"
"స","శ","47"
"స","ె","1"
"స","ల","2"
"స","గ","0"
"స","ద","0"
"స","ష","4"
"స","య","8"
"స","ీ","3"
"స","ే","5"
"స","స","939"
"స","ో","0"
"స","ళ","0"
"స","జ","0"
"స","ట","0"
"స","ూ","0"
"స","ః","0"
"స","ప","0"
"స","ఖ","0"
"స","ధ","0"
"స","థ","0"
"స","బ","0"
"స","ణ","0"
"స","ఠ","0"
"స","ౌ","0"
"స","హ","0"
"స","ఞ","0"
"స","ఫ","0"
"స","ొ","0"
"స","ృ","0"
"స","ఘ","0"
"స","ఆ","0"
"స","ఢ","0"
"స","ఇ","0"
"స","ఈ","0"
"స","ఉ","0"
"స","ఛ","0"
"స","ఊ","0"
"స","ఋ","0"
"స","ఎ","0"
"స","ఏ","0"
"స","ఱ","0"
"స","ఐ","0"
"స","ఒ","0"
"స","ఓ","0"
"స","ఔ","0"
"స","ఝ","0"
"స","‌","0"
"ో"," ","9"
"ో","	","41"
"ో","అ","0"
"ో","ం","0"
"ో","క","0"
"ో","ి","5"
"ో","త","3"
"ో","భ","0"
"ో","ా","5"
"ో","వ","2"
"ో","మ","1"
"ో","చ","2"
"ో","్","5"
"ో","డ","1"
"ో","ు","0"
"ో","ర","4"
"ో","ై","0"
"ో","న","2"
"ో","శ","0"
"ో","ె","1"
"ో","ల","28"
"ో","గ","0"
"ో","ద","1"
"ో","ష","0"
"ో","య","2"
"ో","ీ","0"
"ో","ే","5"
"ో","స","0"
"ో","ో","916"
"ో","ళ","0"
"ో","జ","0"
"ో","ట","1"
"ో","ూ","33"
"ో","ః","0"
"ో","ప","1"
"ో","ఖ","0"
"ో","ధ","0"
"ో","థ","0"
"ో","బ","0"
"ో","ణ","0"
"ో","ఠ","0"
"ో","ౌ","0"
"ో","హ","1"
"ో","ఞ","0"
"ో","ఫ","0"
"ో","ొ","27"
"ో","ృ","0"
"ో","ఘ","0"
"ో","ఆ","0"
"ో","ఢ","0"
"ో","ఇ","0"
"ో","ఈ","0"
"ో","ఉ","0"
"ో","ఛ","0"
"ో","ఊ","0"
"ో","ఋ","0"
"ో","ఎ","0"
"ో","ఏ","0"
"ో","ఱ","0"
"ో","ఐ","0"
"ో","ఒ","0"
"ో","ఓ","0"
"ో","ఔ","0"
"ో","ఝ","0"
"ో","‌","0"
"ళ"," ","1"
"ళ","	","3"
"ళ","అ","0"
"ళ","ం","0"
"ళ","క","0"
"ళ","ి","0"
"ళ","త","0"
"ళ","భ","0"
"ళ","ా","0"
"ళ","వ","0"
"ళ","మ","0"
"ళ","చ","0"
"ళ","్","1"
"ళ","డ","0"
"ళ","ు","0"
"ళ","ర","0"
"ళ","ై","0"
"ళ","న","0"
"ళ","శ","0"
"ళ","ె","0"
"ళ","ల","35"
"ళ","గ","0"
"ళ","ద","0"
"ళ","ష","0"
"ళ","య","0"
"ళ","ీ","0"
"ళ","ే","0"
"ళ","స","0"
"ళ","ో","0"
"ళ","ళ","76"
"ళ","జ","0"
"ళ","ట","0"
"ళ","ూ","0"
"ళ","ః","0"
"ళ","ప","0"
"ళ","ఖ","0"
"ళ","ధ","0"
"ళ","థ","0"
"ళ","బ","0"
"ళ","ణ","0"
"ళ","ఠ","0"
"ళ","ౌ","0"
"ళ","హ","0"
"ళ","ఞ","0"
"ళ","ఫ","0"
"ళ","ొ","0"
"ళ","ృ","0"
"ళ","ఘ","0"
"ళ","ఆ","0"
"ళ","ఢ","0"
"ళ","ఇ","0"
"ళ","ఈ","0"
"ళ","ఉ","0"
"ళ","ఛ","0"
"ళ","ఊ","0"
"ళ","ఋ","0"
"ళ","ఎ","0"
"ళ","ఏ","0"
"ళ","ఱ","0"
"ళ","ఐ","0"
"ళ","ఒ","0"
"ళ","ఓ","0"
"ళ","ఔ","0"
"ళ","ఝ","0"
"ళ","‌","0"
"జ"," ","0"
"జ","	","0"
"జ","అ","0"
"జ","ం","1"
"జ","క","6"
"జ","ి","5"
"జ","త","0"
"జ","భ","0"
"జ","ా","1"
"జ","వ","0"
"జ","మ","7"
"జ","చ","0"
"జ","్","4"
"జ","డ","0"
"జ","ు","0"
"జ","ర","3"
"జ","ై","0"
"జ","న","1"
"జ","శ","0"
"జ","ె","6"
"జ","ల","0"
"జ","గ","7"
"జ","ద","0"
"జ","ష","0"
"జ","య","2"
"జ","ీ","2"
"జ","ే","0"
"జ","స","6"
"జ","ో","0"
"జ","ళ","0"
"జ","జ","291"
"జ","ట","0"
"జ","ూ","0"
"జ","ః","0"
"జ","ప","0"
"జ","ఖ","0"
"జ","ధ","0"
"జ","థ","0"
"జ","బ","0"
"జ","ణ","0"
"జ","ఠ","0"
"జ","ౌ","0"
"జ","హ","0"
"జ","ఞ","0"
"జ","ఫ","0"
"జ","ొ","0"
"జ","ృ","0"
"జ","ఘ","1"
"జ","ఆ","0"
"జ","ఢ","0"
"జ","ఇ","0"
"జ","ఈ","0"
"జ","ఉ","0"
"జ","ఛ","0"
"జ","ఊ","0"
"జ","ఋ","0"
"జ","ఎ","0"
"జ","ఏ","0"
"జ","ఱ","0"
"జ","ఐ","0"
"జ","ఒ","0"
"జ","ఓ","0"
"జ","ఔ","0"
"జ","ఝ","0"
"జ","‌","0"
"ట"," ","1"
"ట","	","4"
"ట","అ","0"
"ట","ం","1"
"ట","క","0"
"ట","ి","8"
"ట","త","93"
"ట","భ","0"
"ట","ా","6"
"ట","వ","0"
"ట","మ","0"
"ట","చ","0"
"ట","్","12"
"ట","డ","0"
"ట","ు","15"
"ట","ర","4"
"ట","ై","0"
"ట","న","0"
"ట","శ","0"
"ట","ె","0"
"ట","ల","1"
"ట","గ","0"
"ట","ద","0"
"ట","ష","0"
"ట","య","2"
"ట","ీ","2"
"ట","ే","2"
"ట","స","1"
"ట","ో","0"
"ట","ళ","0"
"ట","జ","0"
"ట","ట","494"
"ట","ూ","2"
"ట","ః","0"
"ట","ప","0"
"ట","ఖ","0"
"ట","ధ","0"
"ట","థ","0"
"ట","బ","0"
"ట","ణ","0"
"ట","ఠ","7"
"ట","ౌ","0"
"ట","హ","0"
"ట","ఞ","0"
"ట","ఫ","1"
"ట","ొ","0"
"ట","ృ","0"
"ట","ఘ","0"
"ట","ఆ","0"
"ట","ఢ","0"
"ట","ఇ","0"
"ట","ఈ","0"
"ట","ఉ","0"
"ట","ఛ","0"
"ట","ఊ","0"
"ట","ఋ","0"
"ట","ఎ","0"
"ట","ఏ","0"
"ట","ఱ","0"
"ట","ఐ","0"
"ట","ఒ","0"
"ట","ఓ","0"
"ట","ఔ","0"
"ట","ఝ","0"
"ట","‌","0"
"ూ"," ","3"
"ూ","	","2"
"ూ","అ","0"
"ూ","ం","0"
"ూ","క","0"
"ూ","ి","0"
"ూ","త","0"
"ూ","భ","0"
"ూ","ా","0"
"ూ","వ","0"
"ూ","మ","0"
"ూ","చ","0"
"ూ","్","0"
"ూ","డ","0"
"ూ","ు","43"
"ూ","ర","1"
"ూ","ై","0"
"ూ","న","1"
"ూ","శ","0"
"ూ","ె","0"
"ూ","ల","0"
"ూ","గ","0"
