"Actual","Predicted","nPredictions"
"ూ","ద","0"
"ూ","ష","1"
"ూ","య","0"
"ూ","ీ","0"
"ూ","ే","2"
"ూ","స","2"
"ూ","ో","31"
"ూ","ళ","0"
"ూ","జ","0"
"ూ","ట","0"
"ూ","ూ","252"
"ూ","ః","0"
"ూ","ప","1"
"ూ","ఖ","0"
"ూ","ధ","0"
"ూ","థ","0"
"ూ","బ","0"
"ూ","ణ","0"
"ూ","ఠ","0"
"ూ","ౌ","0"
"ూ","హ","0"
"ూ","ఞ","0"
"ూ","ఫ","0"
"ూ","ొ","0"
"ూ","ృ","0"
"ూ","ఘ","0"
"ూ","ఆ","0"
"ూ","ఢ","0"
"ూ","ఇ","0"
"ూ","ఈ","0"
"ూ","ఉ","0"
"ూ","ఛ","0"
"ూ","ఊ","0"
"ూ","ఋ","0"
"ూ","ఎ","0"
"ూ","ఏ","0"
"ూ","ఱ","0"
"ూ","ఐ","0"
"ూ","ఒ","0"
"ూ","ఓ","0"
"ూ","ఔ","0"
"ూ","ఝ","0"
"ూ","‌","0"
"ః"," ","0"
"ః","	","0"
"ః","అ","0"
"ః","ం","0"
"ః","క","0"
"ః","ి","0"
"ః","త","0"
"ః","భ","0"
"ః","ా","0"
"ః","వ","0"
"ః","మ","0"
"ః","చ","0"
"ః","్","0"
"ః","డ","0"
"ః","ు","0"
"ః","ర","0"
"ః","ై","0"
"ః","న","0"
"ః","శ","0"
"ః","ె","0"
"ః","ల","0"
"ః","గ","0"
"ః","ద","0"
"ః","ష","0"
"ః","య","0"
"ః","ీ","0"
"ః","ే","0"
"ః","స","0"
"ః","ో","0"
"ః","ళ","0"
"ః","జ","0"
"ః","ట","0"
"ః","ూ","0"
"ః","ః","0"
"ః","ప","0"
"ః","ఖ","0"
"ః","ధ","0"
"ః","థ","0"
"ః","బ","0"
"ః","ణ","0"
"ః","ఠ","0"
"ః","ౌ","0"
"ః","హ","0"
"ః","ఞ","0"
"ః","ఫ","0"
"ః","ొ","0"
"ః","ృ","0"
"ః","ఘ","0"
"ః","ఆ","0"
"ః","ఢ","0"
"ః","ఇ","0"
"ః","ఈ","0"
"ః","ఉ","0"
"ః","ఛ","0"
"ః","ఊ","0"
"ః","ఋ","0"
"ః","ఎ","0"
"ః","ఏ","0"
"ః","ఱ","0"
"ః","ఐ","0"
"ః","ఒ","0"
"ః","ఓ","0"
"ః","ఔ","0"
"ః","ఝ","0"
"ః","‌","0"
"ప"," ","0"
"ప","	","2"
"ప","అ","0"
"ప","ం","3"
"ప","క","1"
"ప","ి","0"
"ప","త","1"
"ప","భ","0"
"ప","ా","2"
"ప","వ","0"
"ప","మ","0"
"ప","చ","0"
"ప","్","6"
"ప","డ","6"
"ప","ు","6"
"ప","ర","0"
"ప","ై","4"
"ప","న","0"
"ప","శ","0"
"ప","ె","0"
"ప","ల","2"
"ప","గ","0"
"ప","ద","0"
"ప","ష","0"
"ప","య","0"
"ప","ీ","0"
"ప","ే","0"
"ప","స","0"
"ప","ో","0"
"ప","ళ","0"
"ప","జ","0"
"ప","ట","1"
"ప","ూ","0"
"ప","ః","0"
"ప","ప","1120"
"ప","ఖ","0"
"ప","ధ","0"
"ప","థ","0"
"ప","బ","0"
"ప","ణ","0"
"ప","ఠ","0"
"ప","ౌ","0"
"ప","హ","0"
"ప","ఞ","0"
"ప","ఫ","2"
"ప","ొ","0"
"ప","ృ","0"
"ప","ఘ","0"
"ప","ఆ","0"
"ప","ఢ","0"
"ప","ఇ","0"
"ప","ఈ","0"
"ప","ఉ","0"
"ప","ఛ","0"
"ప","ఊ","0"
"ప","ఋ","0"
"ప","ఎ","0"
"ప","ఏ","0"
"ప","ఱ","0"
"ప","ఐ","0"
"ప","ఒ","0"
"ప","ఓ","0"
"ప","ఔ","0"
"ప","ఝ","0"
"ప","‌","0"
"ఖ"," ","0"
"ఖ","	","0"
"ఖ","అ","0"
"ఖ","ం","0"
"ఖ","క","3"
"ఖ","ి","0"
"ఖ","త","0"
"ఖ","భ","0"
"ఖ","ా","7"
"ఖ","వ","0"
"ఖ","మ","0"
"ఖ","చ","0"
"ఖ","్","0"
"ఖ","డ","0"
"ఖ","ు","0"
"ఖ","ర","0"
"ఖ","ై","0"
"ఖ","న","0"
"ఖ","శ","0"
"ఖ","ె","0"
"ఖ","ల","0"
"ఖ","గ","0"
"ఖ","ద","0"
"ఖ","ష","0"
"ఖ","య","0"
"ఖ","ీ","0"
"ఖ","ే","0"
"ఖ","స","0"
"ఖ","ో","0"
"ఖ","ళ","0"
"ఖ","జ","0"
"ఖ","ట","0"
"ఖ","ూ","0"
"ఖ","ః","0"
"ఖ","ప","0"
"ఖ","ఖ","46"
"ఖ","ధ","0"
"ఖ","థ","0"
"ఖ","బ","0"
"ఖ","ణ","0"
"ఖ","ఠ","0"
"ఖ","ౌ","0"
"ఖ","హ","0"
"ఖ","ఞ","0"
"ఖ","ఫ","0"
"ఖ","ొ","0"
"ఖ","ృ","0"
"ఖ","ఘ","0"
"ఖ","ఆ","0"
"ఖ","ఢ","0"
"ఖ","ఇ","0"
"ఖ","ఈ","0"
"ఖ","ఉ","0"
"ఖ","ఛ","0"
"ఖ","ఊ","0"
"ఖ","ఋ","0"
"ఖ","ఎ","0"
"ఖ","ఏ","0"
"ఖ","ఱ","0"
"ఖ","ఐ","0"
"ఖ","ఒ","0"
"ఖ","ఓ","0"
"ఖ","ఔ","0"
"ఖ","ఝ","0"
"ఖ","‌","0"
"ధ"," ","0"
"ధ","	","1"
"ధ","అ","0"
"ధ","ం","1"
"ధ","క","0"
"ధ","ి","2"
"ధ","త","0"
"ధ","భ","0"
"ధ","ా","0"
"ధ","వ","1"
"ధ","మ","0"
"ధ","చ","0"
"ధ","్","8"
"ధ","డ","7"
"ధ","ు","0"
"ధ","ర","0"
"ధ","ై","0"
"ధ","న","1"
"ధ","శ","0"
"ధ","ె","0"
"ధ","ల","0"
"ధ","గ","0"
"ధ","ద","55"
"ధ","ష","0"
"ధ","య","0"
"ధ","ీ","0"
"ధ","ే","0"
"ధ","స","0"
"ధ","ో","0"
"ధ","ళ","0"
"ధ","జ","0"
"ధ","ట","0"
"ధ","ూ","0"
"ధ","ః","0"
"ధ","ప","0"
"ధ","ఖ","0"
"ధ","ధ","218"
"ధ","థ","3"
"ధ","బ","0"
"ధ","ణ","0"
"ధ","ఠ","0"
"ధ","ౌ","0"
"ధ","హ","0"
"ధ","ఞ","0"
"ధ","ఫ","0"
"ధ","ొ","0"
"ధ","ృ","0"
"ధ","ఘ","0"
"ధ","ఆ","0"
"ధ","ఢ","1"
"ధ","ఇ","0"
"ధ","ఈ","0"
"ధ","ఉ","0"
"ధ","ఛ","0"
"ధ","ఊ","0"
"ధ","ఋ","0"
"ధ","ఎ","0"
"ధ","ఏ","0"
"ధ","ఱ","0"
"ధ","ఐ","0"
"ధ","ఒ","0"
"ధ","ఓ","0"
"ధ","ఔ","0"
"ధ","ఝ","0"
"ధ","‌","0"
"థ"," ","0"
"థ","	","0"
"థ","అ","0"
"థ","ం","0"
"థ","క","0"
"థ","ి","0"
"థ","త","11"
"థ","భ","0"
"థ","ా","0"
"థ","వ","0"
"థ","మ","0"
"థ","చ","0"
"థ","్","5"
"థ","డ","0"
"థ","ు","0"
"థ","ర","0"
"థ","ై","0"
"థ","న","0"
"థ","శ","0"
"థ","ె","0"
"థ","ల","1"
"థ","గ","0"
"థ","ద","5"
"థ","ష","0"
"థ","య","0"
"థ","ీ","0"
"థ","ే","0"
"థ","స","0"
"థ","ో","1"
"థ","ళ","0"
"థ","జ","0"
"థ","ట","1"
"థ","ూ","0"
"థ","ః","0"
"థ","ప","0"
"థ","ఖ","0"
"థ","ధ","17"
"థ","థ","60"
"థ","బ","0"
"థ","ణ","1"
"థ","ఠ","0"
"థ","ౌ","0"
"థ","హ","0"
"థ","ఞ","0"
"థ","ఫ","0"
"థ","ొ","1"
"థ","ృ","0"
"థ","ఘ","0"
"థ","ఆ","0"
"థ","ఢ","0"
"థ","ఇ","0"
"థ","ఈ","0"
"థ","ఉ","0"
"థ","ఛ","0"
"థ","ఊ","0"
"థ","ఋ","0"
"థ","ఎ","0"
"థ","ఏ","0"
"థ","ఱ","0"
"థ","ఐ","0"
"థ","ఒ","0"
"థ","ఓ","0"
"థ","ఔ","0"
"థ","ఝ","0"
"థ","‌","0"
"బ"," ","0"
"బ","	","1"
"బ","అ","0"
"బ","ం","1"
"బ","క","0"
"బ","ి","1"
"బ","త","0"
"బ","భ","7"
"బ","ా","2"
"బ","వ","0"
"బ","మ","0"
"బ","చ","0"
"బ","్","2"
"బ","డ","0"
"బ","ు","0"
"బ","ర","0"
"బ","ై","0"
"బ","న","0"
"బ","శ","0"
"బ","ె","0"
"బ","ల","0"
"బ","గ","0"
"బ","ద","0"
"బ","ష","0"
"బ","య","0"
"బ","ీ","0"
"బ","ే","0"
"బ","స","1"
"బ","ో","0"
"బ","ళ","0"
"బ","జ","0"
"బ","ట","0"
"బ","ూ","0"
"బ","ః","0"
"బ","ప","0"
"బ","ఖ","0"
"బ","ధ","0"
"బ","థ","0"
"బ","బ","324"
"బ","ణ","0"
"బ","ఠ","0"
"బ","ౌ","0"
"బ","హ","0"
"బ","ఞ","0"
"బ","ఫ","0"
"బ","ొ","0"
"బ","ృ","0"
"బ","ఘ","0"
"బ","ఆ","0"
"బ","ఢ","0"
"బ","ఇ","0"
"బ","ఈ","0"
"బ","ఉ","0"
"బ","ఛ","0"
"బ","ఊ","0"
"బ","ఋ","0"
"బ","ఎ","0"
"బ","ఏ","0"
"బ","ఱ","0"
"బ","ఐ","0"
"బ","ఒ","0"
"బ","ఓ","1"
"బ","ఔ","0"
"బ","ఝ","0"
"బ","‌","0"
"ణ"," ","1"
"ణ","	","0"
"ణ","అ","0"
"ణ","ం","2"
"ణ","క","0"
"ణ","ి","0"
"ణ","త","0"
"ణ","భ","0"
"ణ","ా","5"
"ణ","వ","0"
"ణ","మ","3"
"ణ","చ","0"
"ణ","్","0"
"ణ","డ","0"
"ణ","ు","0"
"ణ","ర","1"
"ణ","ై","0"
"ణ","న","23"
"ణ","శ","1"
"ణ","ె","0"
"ణ","ల","0"
"ణ","గ","1"
"ణ","ద","0"
"ణ","ష","0"
"ణ","య","0"
"ణ","ీ","0"
"ణ","ే","1"
"ణ","స","0"
"ణ","ో","0"
"ణ","ళ","0"
"ణ","జ","0"
"ణ","ట","0"
"ణ","ూ","0"
"ణ","ః","0"
"ణ","ప","0"
"ణ","ఖ","0"
"ణ","ధ","0"
"ణ","థ","0"
"ణ","బ","0"
"ణ","ణ","193"
"ణ","ఠ","0"
"ణ","ౌ","0"
"ణ","హ","0"
"ణ","ఞ","0"
"ణ","ఫ","0"
"ణ","ొ","0"
"ణ","ృ","0"
"ణ","ఘ","0"
"ణ","ఆ","0"
"ణ","ఢ","0"
"ణ","ఇ","0"
"ణ","ఈ","0"
"ణ","ఉ","0"
"ణ","ఛ","0"
"ణ","ఊ","0"
"ణ","ఋ","0"
"ణ","ఎ","0"
"ణ","ఏ","0"
"ణ","ఱ","0"
"ణ","ఐ","0"
"ణ","ఒ","0"
"ణ","ఓ","0"
"ణ","ఔ","0"
"ణ","ఝ","0"
"ణ","‌","0"
"ఠ"," ","0"
"ఠ","	","0"
"ఠ","అ","0"
"ఠ","ం","0"
"ఠ","క","0"
"ఠ","ి","0"
"ఠ","త","11"
"ఠ","భ","0"
"ఠ","ా","0"
"ఠ","వ","0"
"ఠ","మ","0"
"ఠ","చ","0"
"ఠ","్","1"
"ఠ","డ","0"
"ఠ","ు","0"
"ఠ","ర","0"
"ఠ","ై","0"
"ఠ","న","0"
"ఠ","శ","0"
"ఠ","ె","0"
"ఠ","ల","0"
"ఠ","గ","0"
"ఠ","ద","0"
"ఠ","ష","0"
"ఠ","య","0"
"ఠ","ీ","0"
"ఠ","ే","0"
"ఠ","స","0"
"ఠ","ో","0"
"ఠ","ళ","0"
"ఠ","జ","0"
"ఠ","ట","3"
"ఠ","ూ","0"
"ఠ","ః","0"
"ఠ","ప","0"
"ఠ","ఖ","0"
"ఠ","ధ","0"
"ఠ","థ","0"
"ఠ","బ","0"
"ఠ","ణ","0"
"ఠ","ఠ","2"
"ఠ","ౌ","0"
"ఠ","హ","0"
"ఠ","ఞ","0"
"ఠ","ఫ","0"
"ఠ","ొ","0"
"ఠ","ృ","0"
"ఠ","ఘ","0"
"ఠ","ఆ","0"
"ఠ","ఢ","0"
"ఠ","ఇ","0"
"ఠ","ఈ","0"
"ఠ","ఉ","0"
"ఠ","ఛ","0"
"ఠ","ఊ","0"
"ఠ","ఋ","0"
"ఠ","ఎ","0"
"ఠ","ఏ","0"
"ఠ","ఱ","0"
"ఠ","ఐ","0"
"ఠ","ఒ","0"
"ఠ","ఓ","0"
"ఠ","ఔ","0"
"ఠ","ఝ","0"
"ఠ","‌","0"
"ౌ"," ","0"
"ౌ","	","0"
"ౌ","అ","0"
"ౌ","ం","3"
"ౌ","క","2"
"ౌ","ి","0"
"ౌ","త","0"
"ౌ","భ","0"
"ౌ","ా","6"
"ౌ","వ","0"
"ౌ","మ","0"
"ౌ","చ","0"
"ౌ","్","0"
"ౌ","డ","1"
"ౌ","ు","0"
"ౌ","ర","0"
"ౌ","ై","0"
"ౌ","న","0"
"ౌ","శ","0"
"ౌ","ె","0"
"ౌ","ల","0"
"ౌ","గ","2"
"ౌ","ద","0"
"ౌ","ష","0"
"ౌ","య","0"
"ౌ","ీ","0"
"ౌ","ే","0"
"ౌ","స","0"
"ౌ","ో","3"
"ౌ","ళ","0"
"ౌ","జ","0"
"ౌ","ట","0"
"ౌ","ూ","3"
"ౌ","ః","0"
"ౌ","ప","0"
"ౌ","ఖ","0"
"ౌ","ధ","0"
"ౌ","థ","0"
"ౌ","బ","0"
"ౌ","ణ","0"
"ౌ","ఠ","0"
"ౌ","ౌ","52"
"ౌ","హ","0"
"ౌ","ఞ","0"
"ౌ","ఫ","0"
"ౌ","ొ","1"
"ౌ","ృ","0"
"ౌ","ఘ","0"
"ౌ","ఆ","0"
"ౌ","ఢ","0"
"ౌ","ఇ","0"
"ౌ","ఈ","0"
"ౌ","ఉ","0"
"ౌ","ఛ","0"
"ౌ","ఊ","0"
"ౌ","ఋ","0"
"ౌ","ఎ","0"
"ౌ","ఏ","0"
"ౌ","ఱ","0"
"ౌ","ఐ","0"
"ౌ","ఒ","0"
"ౌ","ఓ","0"
"ౌ","ఔ","0"
"ౌ","ఝ","0"
"ౌ","‌","0"
"హ"," ","0"
"హ","	","0"
"హ","అ","0"
"హ","ం","1"
"హ","క","0"
"హ","ి","2"
"హ","త","0"
"హ","భ","0"
"హ","ా","5"
"హ","వ","1"
"హ","మ","0"
"హ","చ","0"
"హ","్","0"
"హ","డ","0"
"హ","ు","4"
"హ","ర","1"
"హ","ై","0"
"హ","న","0"
"హ","శ","0"
"హ","ె","0"
"హ","ల","0"
"హ","గ","0"
"హ","ద","0"
"హ","ష","0"
"హ","య","0"
"హ","ీ","0"
"హ","ే","0"
"హ","స","0"
"హ","ో","1"
"హ","ళ","0"
"హ","జ","0"
"హ","ట","0"
"హ","ూ","0"
"హ","ః","0"
"హ","ప","0"
"హ","ఖ","0"
"హ","ధ","0"
"హ","థ","0"
"హ","బ","0"
"హ","ణ","0"
"హ","ఠ","0"
"హ","ౌ","0"
"హ","హ","213"
"హ","ఞ","0"
"హ","ఫ","0"
"హ","ొ","0"
"హ","ృ","0"
"హ","ఘ","0"
"హ","ఆ","0"
"హ","ఢ","0"
"హ","ఇ","0"
"హ","ఈ","0"
"హ","ఉ","0"
"హ","ఛ","0"
"హ","ఊ","0"
"హ","ఋ","0"
"హ","ఎ","0"
"హ","ఏ","0"
"హ","ఱ","0"
"హ","ఐ","0"
"హ","ఒ","0"
"హ","ఓ","0"
"హ","ఔ","0"
"హ","ఝ","0"
"హ","‌","0"
"ఞ"," ","0"
"ఞ","	","0"
"ఞ","అ","0"
"ఞ","ం","0"
"ఞ","క","0"
"ఞ","ి","0"
"ఞ","త","0"
"ఞ","భ","0"
"ఞ","ా","1"
"ఞ","వ","0"
"ఞ","మ","0"
"ఞ","చ","0"
"ఞ","్","0"
"ఞ","డ","0"
"ఞ","ు","0"
"ఞ","ర","0"
"ఞ","ై","0"
"ఞ","న","1"
"ఞ","శ","0"
"ఞ","ె","0"
"ఞ","ల","0"
"ఞ","గ","0"
"ఞ","ద","0"
"ఞ","ష","0"
"ఞ","య","0"
"ఞ","ీ","0"
"ఞ","ే","0"
"ఞ","స","0"
"ఞ","ో","0"
"ఞ","ళ","0"
"ఞ","జ","0"
"ఞ","ట","0"
"ఞ","ూ","0"
"ఞ","ః","0"
"ఞ","ప","0"
"ఞ","ఖ","0"
"ఞ","ధ","0"
"ఞ","థ","0"
"ఞ","బ","0"
"ఞ","ణ","0"
"ఞ","ఠ","0"
"ఞ","ౌ","0"
"ఞ","హ","0"
"ఞ","ఞ","10"
"ఞ","ఫ","0"
"ఞ","ొ","0"
"ఞ","ృ","0"
"ఞ","ఘ","0"
"ఞ","ఆ","0"
"ఞ","ఢ","0"
"ఞ","ఇ","0"
"ఞ","ఈ","0"
"ఞ","ఉ","0"
"ఞ","ఛ","0"
"ఞ","ఊ","0"
"ఞ","ఋ","0"
"ఞ","ఎ","0"
"ఞ","ఏ","0"
"ఞ","ఱ","0"
"ఞ","ఐ","0"
"ఞ","ఒ","0"
"ఞ","ఓ","0"
"ఞ","ఔ","0"
"ఞ","ఝ","0"
"ఞ","‌","0"
"ఫ"," ","0"
"ఫ","	","0"
"ఫ","అ","0"
"ఫ","ం","0"
"ఫ","క","0"
"ఫ","ి","0"
"ఫ","త","0"
"ఫ","భ","0"
"ఫ","ా","0"
"ఫ","వ","0"
"ఫ","మ","0"
"ఫ","చ","0"
"ఫ","్","0"
"ఫ","డ","0"
"ఫ","ు","0"
"ఫ","ర","0"
"ఫ","ై","0"
"ఫ","న","0"
"ఫ","శ","0"
"ఫ","ె","0"
"ఫ","ల","0"
"ఫ","గ","0"
"ఫ","ద","0"
"ఫ","ష","0"
"ఫ","య","0"
"ఫ","ీ","0"
"ఫ","ే","0"
"ఫ","స","0"
"ఫ","ో","0"
"ఫ","ళ","0"
"ఫ","జ","0"
"ఫ","ట","0"
"ఫ","ూ","0"
"ఫ","ః","0"
"ఫ","ప","0"
"ఫ","ఖ","0"
"ఫ","ధ","0"
"ఫ","థ","0"
"ఫ","బ","0"
"ఫ","ణ","0"
"ఫ","ఠ","0"
"ఫ","ౌ","0"
"ఫ","హ","0"
"ఫ","ఞ","0"
"ఫ","ఫ","92"
"ఫ","ొ","0"
"ఫ","ృ","0"
"ఫ","ఘ","0"
"ఫ","ఆ","0"
"ఫ","ఢ","0"
"ఫ","ఇ","0"
"ఫ","ఈ","0"
"ఫ","ఉ","0"
"ఫ","ఛ","0"
"ఫ","ఊ","0"
"ఫ","ఋ","0"
"ఫ","ఎ","0"
"ఫ","ఏ","0"
"ఫ","ఱ","0"
"ఫ","ఐ","0"
"ఫ","ఒ","0"
"ఫ","ఓ","0"
"ఫ","ఔ","0"
"ఫ","ఝ","0"
"ఫ","‌","0"
"ొ"," ","0"
"ొ","	","0"
"ొ","అ","0"
"ొ","ం","0"
"ొ","క","1"
"ొ","ి","1"
"ొ","త","0"
"ొ","భ","0"
"ొ","ా","0"
"ొ","వ","0"
"ొ","మ","0"
"ొ","చ","0"
"ొ","్","0"
"ొ","డ","0"
"ొ","ు","1"
"ొ","ర","0"
"ొ","ై","0"
"ొ","న","0"
"ొ","శ","0"
"ొ","ె","1"
"ొ","ల","0"
"ొ","గ","1"
"ొ","ద","0"
"ొ","ష","0"
"ొ","య","0"
"ొ","ీ","0"
"ొ","ే","0"
"ొ","స","0"
"ొ","ో","16"
"ొ","ళ","0"
"ొ","జ","0"
"ొ","ట","0"
"ొ","ూ","0"
"ొ","ః","0"
"ొ","ప","0"
"ొ","ఖ","0"
"ొ","ధ","0"
"ొ","థ","0"
"ొ","బ","0"
"ొ","ణ","0"
"ొ","ఠ","0"
"ొ","ౌ","0"
"ొ","హ","0"
"ొ","ఞ","0"
"ొ","ఫ","0"
"ొ","ొ","92"
"ొ","ృ","0"
"ొ","ఘ","0"
"ొ","ఆ","0"
"ొ","ఢ","0"
"ొ","ఇ","0"
"ొ","ఈ","0"
"ొ","ఉ","0"
"ొ","ఛ","0"
"ొ","ఊ","0"
"ొ","ఋ","0"
"ొ","ఎ","0"
"ొ","ఏ","0"
"ొ","ఱ","0"
"ొ","ఐ","0"
"ొ","ఒ","0"
"ొ","ఓ","0"
"ొ","ఔ","0"
"ొ","ఝ","0"
"ొ","‌","0"
"ృ"," ","0"
"ృ","	","0"
"ృ","అ","0"
"ృ","ం","0"
"ృ","క","0"
"ృ","ి","0"
"ృ","త","0"
"ృ","భ","0"
"ృ","ా","0"
"ృ","వ","0"
"ృ","మ","0"
"ృ","చ","0"
"ృ","్","0"
"ృ","డ","0"
"ృ","ు","0"
"ృ","ర","0"
"ృ","ై","0"
"ృ","న","0"
"ృ","శ","0"
"ృ","ె","0"
"ృ","ల","0"
"ృ","గ","0"
"ృ","ద","0"
"ృ","ష","0"
"ృ","య","0"
"ృ","ీ","0"
"ృ","ే","0"
"ృ","స","0"
"ృ","ో","0"
"ృ","ళ","0"
"ృ","జ","0"
"ృ","ట","0"
"ృ","ూ","0"
"ృ","ః","0"
"ృ","ప","0"
"ృ","ఖ","0"
"ృ","ధ","0"
"ృ","థ","0"
"ృ","బ","0"
"ృ","ణ","0"
"ృ","ఠ","0"
"ృ","ౌ","0"
"ృ","హ","0"
"ృ","ఞ","0"
"ృ","ఫ","0"
"ృ","ొ","0"
"ృ","ృ","33"
"ృ","ఘ","0"
"ృ","ఆ","0"
"ృ","ఢ","0"
"ృ","ఇ","0"
"ృ","ఈ","0"
"ృ","ఉ","0"
"ృ","ఛ","0"
"ృ","ఊ","0"
"ృ","ఋ","0"
"ృ","ఎ","0"
"ృ","ఏ","0"
"ృ","ఱ","0"
"ృ","ఐ","0"
"ృ","ఒ","0"
"ృ","ఓ","0"
"ృ","ఔ","0"
"ృ","ఝ","0"
"ృ","‌","0"
"ఘ"," ","0"
"ఘ","	","0"
"ఘ","అ","0"
"ఘ","ం","0"
"ఘ","క","0"
"ఘ","ి","0"
"ఘ","త","0"
"ఘ","భ","0"
"ఘ","ా","0"
"ఘ","వ","0"
"ఘ","మ","0"
"ఘ","చ","0"
"ఘ","్","0"
"ఘ","డ","0"
"ఘ","ు","0"
"ఘ","ర","0"
"ఘ","ై","0"
"ఘ","న","0"
"ఘ","శ","0"
"ఘ","ె","0"
"ఘ","ల","0"
"ఘ","గ","5"
"ఘ","ద","0"
"ఘ","ష","0"
"ఘ","య","0"
"ఘ","ీ","0"
"ఘ","ే","0"
"ఘ","స","0"
"ఘ","ో","0"
"ఘ","ళ","0"
"ఘ","జ","1"
"ఘ","ట","0"
"ఘ","ూ","0"
"ఘ","ః","0"
"ఘ","ప","0"
"ఘ","ఖ","0"
"ఘ","ధ","0"
"ఘ","థ","0"
"ఘ","బ","0"
"ఘ","ణ","0"
"ఘ","ఠ","0"
"ఘ","ౌ","0"
"ఘ","హ","0"
"ఘ","ఞ","0"
"ఘ","ఫ","0"
"ఘ","ొ","0"
"ఘ","ృ","1"
"ఘ","ఘ","24"
"ఘ","ఆ","0"
"ఘ","ఢ","0"
"ఘ","ఇ","0"
"ఘ","ఈ","0"
"ఘ","ఉ","0"
"ఘ","ఛ","0"
"ఘ","ఊ","0"
"ఘ","ఋ","0"
"ఘ","ఎ","0"
"ఘ","ఏ","0"
"ఘ","ఱ","0"
"ఘ","ఐ","0"
"ఘ","ఒ","0"
"ఘ","ఓ","0"
"ఘ","ఔ","0"
"ఘ","ఝ","0"
"ఘ","‌","0"
"ఆ"," ","0"
"ఆ","	","0"
"ఆ","అ","10"
"ఆ","ం","0"
"ఆ","క","0"
"ఆ","ి","0"
"ఆ","త","0"
"ఆ","భ","0"
"ఆ","ా","0"
"ఆ","వ","0"
"ఆ","మ","0"
"ఆ","చ","0"
"ఆ","్","0"
"ఆ","డ","0"
"ఆ","ు","0"
"ఆ","ర","0"
"ఆ","ై","0"
"ఆ","న","0"
"ఆ","శ","0"
"ఆ","ె","0"
"ఆ","ల","0"
"ఆ","గ","0"
"ఆ","ద","0"
"ఆ","ష","0"
"ఆ","య","0"
"ఆ","ీ","0"
"ఆ","ే","0"
"ఆ","స","0"
"ఆ","ో","0"
"ఆ","ళ","0"
"ఆ","జ","0"
"ఆ","ట","0"
"ఆ","ూ","0"
"ఆ","ః","0"
"ఆ","ప","0"
"ఆ","ఖ","0"
"ఆ","ధ","0"
"ఆ","థ","0"
"ఆ","బ","0"
"ఆ","ణ","0"
"ఆ","ఠ","0"
"ఆ","ౌ","0"
