"Actual","Predicted","nPredictions"
"ఆ","హ","0"
"ఆ","ఞ","0"
"ఆ","ఫ","0"
"ఆ","ొ","0"
"ఆ","ృ","0"
"ఆ","ఘ","0"
"ఆ","ఆ","182"
"ఆ","ఢ","0"
"ఆ","ఇ","0"
"ఆ","ఈ","0"
"ఆ","ఉ","0"
"ఆ","ఛ","0"
"ఆ","ఊ","0"
"ఆ","ఋ","0"
"ఆ","ఎ","0"
"ఆ","ఏ","0"
"ఆ","ఱ","0"
"ఆ","ఐ","0"
"ఆ","ఒ","0"
"ఆ","ఓ","0"
"ఆ","ఔ","2"
"ఆ","ఝ","0"
"ఆ","‌","0"
"ఢ"," ","0"
"ఢ","	","0"
"ఢ","అ","0"
"ఢ","ం","0"
"ఢ","క","0"
"ఢ","ి","0"
"ఢ","త","0"
"ఢ","భ","0"
"ఢ","ా","0"
"ఢ","వ","0"
"ఢ","మ","0"
"ఢ","చ","0"
"ఢ","్","0"
"ఢ","డ","0"
"ఢ","ు","0"
"ఢ","ర","0"
"ఢ","ై","0"
"ఢ","న","0"
"ఢ","శ","0"
"ఢ","ె","0"
"ఢ","ల","0"
"ఢ","గ","0"
"ఢ","ద","6"
"ఢ","ష","0"
"ఢ","య","0"
"ఢ","ీ","0"
"ఢ","ే","0"
"ఢ","స","0"
"ఢ","ో","0"
"ఢ","ళ","0"
"ఢ","జ","0"
"ఢ","ట","0"
"ఢ","ూ","0"
"ఢ","ః","0"
"ఢ","ప","0"
"ఢ","ఖ","0"
"ఢ","ధ","0"
"ఢ","థ","0"
"ఢ","బ","0"
"ఢ","ణ","0"
"ఢ","ఠ","0"
"ఢ","ౌ","0"
"ఢ","హ","0"
"ఢ","ఞ","0"
"ఢ","ఫ","0"
"ఢ","ొ","0"
"ఢ","ృ","0"
"ఢ","ఘ","0"
"ఢ","ఆ","0"
"ఢ","ఢ","0"
"ఢ","ఇ","0"
"ఢ","ఈ","0"
"ఢ","ఉ","0"
"ఢ","ఛ","0"
"ఢ","ఊ","0"
"ఢ","ఋ","0"
"ఢ","ఎ","0"
"ఢ","ఏ","0"
"ఢ","ఱ","0"
"ఢ","ఐ","0"
"ఢ","ఒ","0"
"ఢ","ఓ","0"
"ఢ","ఔ","0"
"ఢ","ఝ","0"
"ఢ","‌","0"
"ఇ"," ","0"
"ఇ","	","0"
"ఇ","అ","0"
"ఇ","ం","0"
"ఇ","క","0"
"ఇ","ి","0"
"ఇ","త","0"
"ఇ","భ","0"
"ఇ","ా","0"
"ఇ","వ","0"
"ఇ","మ","0"
"ఇ","చ","0"
"ఇ","్","0"
"ఇ","డ","0"
"ఇ","ు","0"
"ఇ","ర","0"
"ఇ","ై","0"
"ఇ","న","0"
"ఇ","శ","0"
"ఇ","ె","0"
"ఇ","ల","0"
"ఇ","గ","0"
"ఇ","ద","0"
"ఇ","ష","0"
"ఇ","య","1"
"ఇ","ీ","0"
"ఇ","ే","0"
"ఇ","స","0"
"ఇ","ో","0"
"ఇ","ళ","0"
"ఇ","జ","0"
"ఇ","ట","0"
"ఇ","ూ","0"
"ఇ","ః","0"
"ఇ","ప","0"
"ఇ","ఖ","0"
"ఇ","ధ","0"
"ఇ","థ","0"
"ఇ","బ","0"
"ఇ","ణ","0"
"ఇ","ఠ","0"
"ఇ","ౌ","0"
"ఇ","హ","0"
"ఇ","ఞ","0"
"ఇ","ఫ","0"
"ఇ","ొ","0"
"ఇ","ృ","0"
"ఇ","ఘ","0"
"ఇ","ఆ","0"
"ఇ","ఢ","0"
"ఇ","ఇ","71"
"ఇ","ఈ","0"
"ఇ","ఉ","0"
"ఇ","ఛ","0"
"ఇ","ఊ","0"
"ఇ","ఋ","0"
"ఇ","ఎ","0"
"ఇ","ఏ","2"
"ఇ","ఱ","0"
"ఇ","ఐ","1"
"ఇ","ఒ","0"
"ఇ","ఓ","0"
"ఇ","ఔ","0"
"ఇ","ఝ","0"
"ఇ","‌","0"
"ఈ"," ","0"
"ఈ","	","0"
"ఈ","అ","0"
"ఈ","ం","0"
"ఈ","క","0"
"ఈ","ి","0"
"ఈ","త","0"
"ఈ","భ","0"
"ఈ","ా","0"
"ఈ","వ","0"
"ఈ","మ","0"
"ఈ","చ","0"
"ఈ","్","0"
"ఈ","డ","0"
"ఈ","ు","0"
"ఈ","ర","0"
"ఈ","ై","0"
"ఈ","న","0"
"ఈ","శ","0"
"ఈ","ె","0"
"ఈ","ల","0"
"ఈ","గ","0"
"ఈ","ద","0"
"ఈ","ష","0"
"ఈ","య","0"
"ఈ","ీ","0"
"ఈ","ే","0"
"ఈ","స","0"
"ఈ","ో","0"
"ఈ","ళ","0"
"ఈ","జ","0"
"ఈ","ట","0"
"ఈ","ూ","0"
"ఈ","ః","0"
"ఈ","ప","0"
"ఈ","ఖ","0"
"ఈ","ధ","0"
"ఈ","థ","0"
"ఈ","బ","0"
"ఈ","ణ","0"
"ఈ","ఠ","0"
"ఈ","ౌ","0"
"ఈ","హ","0"
"ఈ","ఞ","0"
"ఈ","ఫ","0"
"ఈ","ొ","0"
"ఈ","ృ","0"
"ఈ","ఘ","0"
"ఈ","ఆ","1"
"ఈ","ఢ","0"
"ఈ","ఇ","7"
"ఈ","ఈ","14"
"ఈ","ఉ","0"
"ఈ","ఛ","0"
"ఈ","ఊ","0"
"ఈ","ఋ","0"
"ఈ","ఎ","8"
"ఈ","ఏ","2"
"ఈ","ఱ","0"
"ఈ","ఐ","0"
"ఈ","ఒ","0"
"ఈ","ఓ","0"
"ఈ","ఔ","0"
"ఈ","ఝ","0"
"ఈ","‌","0"
"ఉ"," ","0"
"ఉ","	","0"
"ఉ","అ","0"
"ఉ","ం","0"
"ఉ","క","0"
"ఉ","ి","0"
"ఉ","త","0"
"ఉ","భ","0"
"ఉ","ా","0"
"ఉ","వ","0"
"ఉ","మ","0"
"ఉ","చ","0"
"ఉ","్","0"
"ఉ","డ","0"
"ఉ","ు","0"
"ఉ","ర","0"
"ఉ","ై","0"
"ఉ","న","0"
"ఉ","శ","0"
"ఉ","ె","0"
"ఉ","ల","0"
"ఉ","గ","0"
"ఉ","ద","0"
"ఉ","ష","0"
"ఉ","య","0"
"ఉ","ీ","0"
"ఉ","ే","0"
"ఉ","స","0"
"ఉ","ో","0"
"ఉ","ళ","0"
"ఉ","జ","0"
"ఉ","ట","0"
"ఉ","ూ","0"
"ఉ","ః","0"
"ఉ","ప","0"
"ఉ","ఖ","0"
"ఉ","ధ","0"
"ఉ","థ","0"
"ఉ","బ","0"
"ఉ","ణ","0"
"ఉ","ఠ","0"
"ఉ","ౌ","0"
"ఉ","హ","0"
"ఉ","ఞ","0"
"ఉ","ఫ","0"
"ఉ","ొ","0"
"ఉ","ృ","0"
"ఉ","ఘ","0"
"ఉ","ఆ","0"
"ఉ","ఢ","0"
"ఉ","ఇ","0"
"ఉ","ఈ","0"
"ఉ","ఉ","78"
"ఉ","ఛ","0"
"ఉ","ఊ","0"
"ఉ","ఋ","0"
"ఉ","ఎ","0"
"ఉ","ఏ","0"
"ఉ","ఱ","0"
"ఉ","ఐ","0"
"ఉ","ఒ","0"
"ఉ","ఓ","0"
"ఉ","ఔ","0"
"ఉ","ఝ","0"
"ఉ","‌","0"
"ఛ"," ","0"
"ఛ","	","0"
"ఛ","అ","0"
"ఛ","ం","0"
"ఛ","క","0"
"ఛ","ి","0"
"ఛ","త","0"
"ఛ","భ","0"
"ఛ","ా","0"
"ఛ","వ","0"
"ఛ","మ","0"
"ఛ","చ","0"
"ఛ","్","0"
"ఛ","డ","0"
"ఛ","ు","0"
"ఛ","ర","0"
"ఛ","ై","0"
"ఛ","న","0"
"ఛ","శ","0"
"ఛ","ె","0"
"ఛ","ల","0"
"ఛ","గ","0"
"ఛ","ద","0"
"ఛ","ష","0"
"ఛ","య","0"
"ఛ","ీ","0"
"ఛ","ే","0"
"ఛ","స","0"
"ఛ","ో","0"
"ఛ","ళ","0"
"ఛ","జ","0"
"ఛ","ట","0"
"ఛ","ూ","0"
"ఛ","ః","0"
"ఛ","ప","0"
"ఛ","ఖ","0"
"ఛ","ధ","0"
"ఛ","థ","0"
"ఛ","బ","0"
"ఛ","ణ","0"
"ఛ","ఠ","0"
"ఛ","ౌ","0"
"ఛ","హ","0"
"ఛ","ఞ","0"
"ఛ","ఫ","0"
"ఛ","ొ","0"
"ఛ","ృ","0"
"ఛ","ఘ","0"
"ఛ","ఆ","0"
"ఛ","ఢ","0"
"ఛ","ఇ","0"
"ఛ","ఈ","0"
"ఛ","ఉ","0"
"ఛ","ఛ","2"
"ఛ","ఊ","0"
"ఛ","ఋ","0"
"ఛ","ఎ","0"
"ఛ","ఏ","0"
"ఛ","ఱ","0"
"ఛ","ఐ","0"
"ఛ","ఒ","0"
"ఛ","ఓ","0"
"ఛ","ఔ","0"
"ఛ","ఝ","0"
"ఛ","‌","0"
"ఊ"," ","0"
"ఊ","	","0"
"ఊ","అ","0"
"ఊ","ం","0"
"ఊ","క","0"
"ఊ","ి","0"
"ఊ","త","0"
"ఊ","భ","0"
"ఊ","ా","0"
"ఊ","వ","0"
"ఊ","మ","0"
"ఊ","చ","0"
"ఊ","్","0"
"ఊ","డ","0"
"ఊ","ు","0"
"ఊ","ర","0"
"ఊ","ై","0"
"ఊ","న","0"
"ఊ","శ","0"
"ఊ","ె","0"
"ఊ","ల","0"
"ఊ","గ","0"
"ఊ","ద","0"
"ఊ","ష","0"
"ఊ","య","1"
"ఊ","ీ","0"
"ఊ","ే","0"
"ఊ","స","0"
"ఊ","ో","0"
"ఊ","ళ","0"
"ఊ","జ","0"
"ఊ","ట","0"
"ఊ","ూ","0"
"ఊ","ః","0"
"ఊ","ప","0"
"ఊ","ఖ","0"
"ఊ","ధ","0"
"ఊ","థ","0"
"ఊ","బ","0"
"ఊ","ణ","0"
"ఊ","ఠ","0"
"ఊ","ౌ","0"
"ఊ","హ","0"
"ఊ","ఞ","0"
"ఊ","ఫ","0"
"ఊ","ొ","0"
"ఊ","ృ","0"
"ఊ","ఘ","0"
"ఊ","ఆ","0"
"ఊ","ఢ","0"
"ఊ","ఇ","0"
"ఊ","ఈ","0"
"ఊ","ఉ","1"
"ఊ","ఛ","0"
"ఊ","ఊ","12"
"ఊ","ఋ","0"
"ఊ","ఎ","0"
"ఊ","ఏ","0"
"ఊ","ఱ","0"
"ఊ","ఐ","0"
"ఊ","ఒ","0"
"ఊ","ఓ","1"
"ఊ","ఔ","0"
"ఊ","ఝ","0"
"ఊ","‌","0"
"ఋ"," ","0"
"ఋ","	","0"
"ఋ","అ","0"
"ఋ","ం","0"
"ఋ","క","0"
"ఋ","ి","0"
"ఋ","త","0"
"ఋ","భ","0"
"ఋ","ా","0"
"ఋ","వ","0"
"ఋ","మ","0"
"ఋ","చ","0"
"ఋ","్","0"
"ఋ","డ","0"
"ఋ","ు","0"
"ఋ","ర","0"
"ఋ","ై","0"
"ఋ","న","0"
"ఋ","శ","0"
"ఋ","ె","0"
"ఋ","ల","0"
"ఋ","గ","0"
"ఋ","ద","0"
"ఋ","ష","0"
"ఋ","య","0"
"ఋ","ీ","0"
"ఋ","ే","0"
"ఋ","స","0"
"ఋ","ో","0"
"ఋ","ళ","0"
"ఋ","జ","0"
"ఋ","ట","0"
"ఋ","ూ","0"
"ఋ","ః","0"
"ఋ","ప","0"
"ఋ","ఖ","0"
"ఋ","ధ","0"
"ఋ","థ","0"
"ఋ","బ","0"
"ఋ","ణ","0"
"ఋ","ఠ","0"
"ఋ","ౌ","0"
"ఋ","హ","0"
"ఋ","ఞ","0"
"ఋ","ఫ","0"
"ఋ","ొ","0"
"ఋ","ృ","0"
"ఋ","ఘ","0"
"ఋ","ఆ","0"
"ఋ","ఢ","0"
"ఋ","ఇ","0"
"ఋ","ఈ","0"
"ఋ","ఉ","0"
"ఋ","ఛ","0"
"ఋ","ఊ","0"
"ఋ","ఋ","1"
"ఋ","ఎ","0"
"ఋ","ఏ","0"
"ఋ","ఱ","0"
"ఋ","ఐ","0"
"ఋ","ఒ","0"
"ఋ","ఓ","0"
"ఋ","ఔ","0"
"ఋ","ఝ","0"
"ఋ","‌","0"
"ఎ"," ","0"
"ఎ","	","0"
"ఎ","అ","6"
"ఎ","ం","0"
"ఎ","క","0"
"ఎ","ి","0"
"ఎ","త","0"
"ఎ","భ","0"
"ఎ","ా","0"
"ఎ","వ","0"
"ఎ","మ","0"
"ఎ","చ","0"
"ఎ","్","0"
"ఎ","డ","0"
"ఎ","ు","0"
"ఎ","ర","0"
"ఎ","ై","0"
"ఎ","న","0"
"ఎ","శ","0"
"ఎ","ె","0"
"ఎ","ల","0"
"ఎ","గ","0"
"ఎ","ద","0"
"ఎ","ష","0"
"ఎ","య","7"
"ఎ","ీ","0"
"ఎ","ే","0"
"ఎ","స","0"
"ఎ","ో","0"
"ఎ","ళ","0"
"ఎ","జ","0"
"ఎ","ట","0"
"ఎ","ూ","0"
"ఎ","ః","0"
"ఎ","ప","0"
"ఎ","ఖ","0"
"ఎ","ధ","0"
"ఎ","థ","0"
"ఎ","బ","0"
"ఎ","ణ","0"
"ఎ","ఠ","0"
"ఎ","ౌ","0"
"ఎ","హ","0"
"ఎ","ఞ","0"
"ఎ","ఫ","0"
"ఎ","ొ","0"
"ఎ","ృ","0"
"ఎ","ఘ","0"
"ఎ","ఆ","2"
"ఎ","ఢ","0"
"ఎ","ఇ","1"
"ఎ","ఈ","0"
"ఎ","ఉ","0"
"ఎ","ఛ","0"
"ఎ","ఊ","0"
"ఎ","ఋ","0"
"ఎ","ఎ","43"
"ఎ","ఏ","1"
"ఎ","ఱ","0"
"ఎ","ఐ","2"
"ఎ","ఒ","0"
"ఎ","ఓ","0"
"ఎ","ఔ","0"
"ఎ","ఝ","0"
"ఎ","‌","0"
"ఏ"," ","0"
"ఏ","	","0"
"ఏ","అ","8"
"ఏ","ం","0"
"ఏ","క","0"
"ఏ","ి","0"
"ఏ","త","0"
"ఏ","భ","0"
"ఏ","ా","0"
"ఏ","వ","0"
"ఏ","మ","0"
"ఏ","చ","0"
"ఏ","్","0"
"ఏ","డ","0"
"ఏ","ు","0"
"ఏ","ర","0"
"ఏ","ై","0"
"ఏ","న","0"
"ఏ","శ","0"
"ఏ","ె","0"
"ఏ","ల","0"
"ఏ","గ","0"
"ఏ","ద","0"
"ఏ","ష","0"
"ఏ","య","4"
"ఏ","ీ","0"
"ఏ","ే","0"
"ఏ","స","0"
"ఏ","ో","0"
"ఏ","ళ","0"
"ఏ","జ","0"
"ఏ","ట","0"
"ఏ","ూ","0"
"ఏ","ః","0"
"ఏ","ప","0"
"ఏ","ఖ","0"
"ఏ","ధ","0"
"ఏ","థ","0"
"ఏ","బ","0"
"ఏ","ణ","0"
"ఏ","ఠ","0"
"ఏ","ౌ","0"
"ఏ","హ","0"
"ఏ","ఞ","0"
"ఏ","ఫ","0"
"ఏ","ొ","0"
"ఏ","ృ","0"
"ఏ","ఘ","0"
"ఏ","ఆ","3"
"ఏ","ఢ","0"
"ఏ","ఇ","2"
"ఏ","ఈ","2"
"ఏ","ఉ","0"
"ఏ","ఛ","0"
"ఏ","ఊ","0"
"ఏ","ఋ","0"
"ఏ","ఎ","22"
"ఏ","ఏ","44"
"ఏ","ఱ","0"
"ఏ","ఐ","0"
"ఏ","ఒ","0"
"ఏ","ఓ","0"
"ఏ","ఔ","0"
"ఏ","ఝ","0"
"ఏ","‌","0"
"ఱ"," ","0"
"ఱ","	","0"
"ఱ","అ","0"
"ఱ","ం","0"
"ఱ","క","0"
"ఱ","ి","0"
"ఱ","త","0"
"ఱ","భ","0"
"ఱ","ా","0"
"ఱ","వ","0"
"ఱ","మ","0"
"ఱ","చ","0"
"ఱ","్","0"
"ఱ","డ","0"
"ఱ","ు","0"
"ఱ","ర","0"
"ఱ","ై","0"
"ఱ","న","0"
"ఱ","శ","0"
"ఱ","ె","0"
"ఱ","ల","0"
"ఱ","గ","0"
"ఱ","ద","0"
"ఱ","ష","0"
"ఱ","య","0"
"ఱ","ీ","0"
"ఱ","ే","0"
"ఱ","స","0"
"ఱ","ో","0"
"ఱ","ళ","0"
"ఱ","జ","0"
"ఱ","ట","0"
"ఱ","ూ","0"
"ఱ","ః","0"
"ఱ","ప","0"
"ఱ","ఖ","0"
"ఱ","ధ","0"
"ఱ","థ","0"
"ఱ","బ","0"
"ఱ","ణ","0"
"ఱ","ఠ","0"
"ఱ","ౌ","0"
"ఱ","హ","0"
"ఱ","ఞ","0"
"ఱ","ఫ","0"
"ఱ","ొ","0"
"ఱ","ృ","0"
"ఱ","ఘ","0"
"ఱ","ఆ","0"
"ఱ","ఢ","0"
"ఱ","ఇ","0"
"ఱ","ఈ","0"
"ఱ","ఉ","0"
"ఱ","ఛ","0"
"ఱ","ఊ","0"
"ఱ","ఋ","0"
"ఱ","ఎ","0"
"ఱ","ఏ","0"
"ఱ","ఱ","0"
"ఱ","ఐ","0"
"ఱ","ఒ","0"
"ఱ","ఓ","0"
"ఱ","ఔ","0"
"ఱ","ఝ","0"
"ఱ","‌","0"
"ఐ"," ","0"
"ఐ","	","0"
"ఐ","అ","0"
"ఐ","ం","0"
"ఐ","క","0"
"ఐ","ి","0"
"ఐ","త","0"
"ఐ","భ","0"
"ఐ","ా","0"
"ఐ","వ","0"
"ఐ","మ","0"
"ఐ","చ","0"
"ఐ","్","0"
"ఐ","డ","0"
"ఐ","ు","0"
"ఐ","ర","0"
"ఐ","ై","0"
"ఐ","న","0"
"ఐ","శ","0"
"ఐ","ె","0"
"ఐ","ల","0"
"ఐ","గ","0"
"ఐ","ద","0"
"ఐ","ష","0"
"ఐ","య","0"
"ఐ","ీ","0"
"ఐ","ే","0"
"ఐ","స","0"
"ఐ","ో","0"
"ఐ","ళ","0"
"ఐ","జ","0"
"ఐ","ట","0"
"ఐ","ూ","0"
"ఐ","ః","0"
"ఐ","ప","0"
"ఐ","ఖ","0"
"ఐ","ధ","0"
"ఐ","థ","0"
"ఐ","బ","0"
"ఐ","ణ","0"
"ఐ","ఠ","0"
"ఐ","ౌ","0"
"ఐ","హ","0"
"ఐ","ఞ","0"
"ఐ","ఫ","0"
"ఐ","ొ","0"
"ఐ","ృ","0"
"ఐ","ఘ","0"
"ఐ","ఆ","0"
"ఐ","ఢ","0"
"ఐ","ఇ","0"
"ఐ","ఈ","0"
"ఐ","ఉ","0"
"ఐ","ఛ","0"
"ఐ","ఊ","0"
"ఐ","ఋ","0"
"ఐ","ఎ","0"
"ఐ","ఏ","0"
"ఐ","ఱ","0"
"ఐ","ఐ","2"
"ఐ","ఒ","0"
"ఐ","ఓ","0"
"ఐ","ఔ","0"
"ఐ","ఝ","0"
"ఐ","‌","0"
"ఒ"," ","0"
"ఒ","	","0"
"ఒ","అ","0"
"ఒ","ం","0"
"ఒ","క","0"
"ఒ","ి","0"
"ఒ","త","0"
"ఒ","భ","0"
"ఒ","ా","0"
"ఒ","వ","0"
"ఒ","మ","0"
"ఒ","చ","0"
"ఒ","్","0"
"ఒ","డ","0"
"ఒ","ు","0"
"ఒ","ర","0"
"ఒ","ై","0"
"ఒ","న","0"
"ఒ","శ","0"
"ఒ","ె","0"
"ఒ","ల","0"
"ఒ","గ","0"
"ఒ","ద","0"
"ఒ","ష","0"
"ఒ","య","0"
"ఒ","ీ","0"
"ఒ","ే","0"
"ఒ","స","0"
"ఒ","ో","0"
"ఒ","ళ","0"
"ఒ","జ","0"
"ఒ","ట","0"
"ఒ","ూ","0"
"ఒ","ః","0"
"ఒ","ప","0"
"ఒ","ఖ","0"
"ఒ","ధ","0"
"ఒ","థ","0"
"ఒ","బ","0"
"ఒ","ణ","0"
"ఒ","ఠ","0"
"ఒ","ౌ","0"
"ఒ","హ","0"
"ఒ","ఞ","0"
"ఒ","ఫ","0"
"ఒ","ొ","0"
"ఒ","ృ","0"
"ఒ","ఘ","0"
"ఒ","ఆ","0"
"ఒ","ఢ","0"
"ఒ","ఇ","0"
"ఒ","ఈ","0"
"ఒ","ఉ","0"
"ఒ","ఛ","0"
"ఒ","ఊ","0"
"ఒ","ఋ","0"
"ఒ","ఎ","0"
"ఒ","ఏ","0"
"ఒ","ఱ","0"
"ఒ","ఐ","0"
"ఒ","ఒ","20"
"ఒ","ఓ","5"
"ఒ","ఔ","0"
"ఒ","ఝ","0"
"ఒ","‌","0"
"ఓ"," ","0"
"ఓ","	","0"
"ఓ","అ","0"
"ఓ","ం","0"
"ఓ","క","0"
"ఓ","ి","0"
"ఓ","త","0"
"ఓ","భ","0"
"ఓ","ా","0"
"ఓ","వ","0"
"ఓ","మ","0"
"ఓ","చ","0"
"ఓ","్","0"
"ఓ","డ","0"
"ఓ","ు","0"
"ఓ","ర","0"
"ఓ","ై","0"
"ఓ","న","0"
"ఓ","శ","0"
"ఓ","ె","0"
"ఓ","ల","0"
"ఓ","గ","0"
"ఓ","ద","0"
"ఓ","ష","0"
"ఓ","య","0"
"ఓ","ీ","0"
"ఓ","ే","0"
"ఓ","స","0"
"ఓ","ో","0"
"ఓ","ళ","0"
"ఓ","జ","0"
"ఓ","ట","0"
"ఓ","ూ","0"
"ఓ","ః","0"
"ఓ","ప","0"
"ఓ","ఖ","0"
"ఓ","ధ","0"
"ఓ","థ","0"
"ఓ","బ","0"
"ఓ","ణ","0"
"ఓ","ఠ","0"
"ఓ","ౌ","0"
"ఓ","హ","0"
"ఓ","ఞ","0"
"ఓ","ఫ","0"
"ఓ","ొ","0"
"ఓ","ృ","0"
"ఓ","ఘ","0"
"ఓ","ఆ","2"
"ఓ","ఢ","0"
"ఓ","ఇ","0"
"ఓ","ఈ","0"
"ఓ","ఉ","0"
"ఓ","ఛ","0"
"ఓ","ఊ","5"
"ఓ","ఋ","0"
"ఓ","ఎ","0"
"ఓ","ఏ","0"
"ఓ","ఱ","0"
"ఓ","ఐ","0"
"ఓ","ఒ","9"
"ఓ","ఓ","13"
"ఓ","ఔ","0"
"ఓ","ఝ","0"
"ఓ","‌","0"
"ఔ"," ","0"
"ఔ","	","0"
"ఔ","అ","0"
"ఔ","ం","0"
"ఔ","క","0"
"ఔ","ి","0"
"ఔ","త","0"
"ఔ","భ","0"
"ఔ","ా","0"
"ఔ","వ","0"
"ఔ","మ","0"
"ఔ","చ","0"
"ఔ","్","0"
"ఔ","డ","0"
"ఔ","ు","0"
"ఔ","ర","0"
"ఔ","ై","0"
"ఔ","న","0"
"ఔ","శ","0"
"ఔ","ె","0"
"ఔ","ల","0"
"ఔ","గ","0"
"ఔ","ద","0"
"ఔ","ష","0"
"ఔ","య","0"
"ఔ","ీ","0"
"ఔ","ే","0"
"ఔ","స","0"
"ఔ","ో","0"
"ఔ","ళ","0"
"ఔ","జ","0"
"ఔ","ట","0"
"ఔ","ూ","0"
"ఔ","ః","0"
"ఔ","ప","0"
"ఔ","ఖ","0"
"ఔ","ధ","0"
"ఔ","థ","0"
"ఔ","బ","0"
"ఔ","ణ","0"
"ఔ","ఠ","0"
"ఔ","ౌ","0"
"ఔ","హ","0"
"ఔ","ఞ","0"
"ఔ","ఫ","0"
"ఔ","ొ","0"
"ఔ","ృ","0"
"ఔ","ఘ","0"
"ఔ","ఆ","1"
"ఔ","ఢ","0"
"ఔ","ఇ","0"
"ఔ","ఈ","0"
"ఔ","ఉ","0"
"ఔ","ఛ","0"
"ఔ","ఊ","0"
"ఔ","ఋ","0"
"ఔ","ఎ","0"
"ఔ","ఏ","0"
"ఔ","ఱ","0"
"ఔ","ఐ","0"
"ఔ","ఒ","0"
"ఔ","ఓ","0"
"ఔ","ఔ","4"
"ఔ","ఝ","0"
"ఔ","‌","0"
"ఝ"," ","0"
"ఝ","	","0"
"ఝ","అ","0"
"ఝ","ం","0"
"ఝ","క","0"
"ఝ","ి","0"
"ఝ","త","0"
"ఝ","భ","0"
"ఝ","ా","0"
"ఝ","వ","0"
"ఝ","మ","0"
"ఝ","చ","0"
"ఝ","్","0"
"ఝ","డ","0"
"ఝ","ు","0"
"ఝ","ర","0"
"ఝ","ై","0"
"ఝ","న","0"
"ఝ","శ","0"
"ఝ","ె","0"
"ఝ","ల","0"
"ఝ","గ","0"
"ఝ","ద","0"
"ఝ","ష","0"
"ఝ","య","0"
"ఝ","ీ","0"
"ఝ","ే","0"
"ఝ","స","0"
"ఝ","ో","0"
"ఝ","ళ","0"
"ఝ","జ","0"
"ఝ","ట","0"
"ఝ","ూ","0"
"ఝ","ః","0"
"ఝ","ప","0"
"ఝ","ఖ","0"
"ఝ","ధ","0"
"ఝ","థ","0"
"ఝ","బ","0"
"ఝ","ణ","0"
"ఝ","ఠ","0"
"ఝ","ౌ","0"
"ఝ","హ","0"
"ఝ","ఞ","0"
"ఝ","ఫ","0"
"ఝ","ొ","0"
"ఝ","ృ","0"
"ఝ","ఘ","0"
"ఝ","ఆ","0"
"ఝ","ఢ","0"
"ఝ","ఇ","0"
"ఝ","ఈ","0"
"ఝ","ఉ","0"
"ఝ","ఛ","0"
"ఝ","ఊ","0"
"ఝ","ఋ","0"
"ఝ","ఎ","0"
"ఝ","ఏ","0"
"ఝ","ఱ","0"
"ఝ","ఐ","0"
"ఝ","ఒ","0"
"ఝ","ఓ","0"
"ఝ","ఔ","0"
"ఝ","ఝ","0"
"ఝ","‌","0"
"‌"," ","0"
"‌","	","0"
"‌","అ","0"
"‌","ం","0"
"‌","క","0"
"‌","ి","0"
"‌","త","0"
"‌","భ","0"
"‌","ా","0"
"‌","వ","0"
"‌","మ","0"
"‌","చ","0"
"‌","్","0"
"‌","డ","0"
"‌","ు","0"
"‌","ర","0"
"‌","ై","0"
"‌","న","0"
"‌","శ","0"
"‌","ె","0"
"‌","ల","0"
"‌","గ","0"
"‌","ద","0"
"‌","ష","0"
"‌","య","0"
"‌","ీ","0"
"‌","ే","0"
"‌","స","0"
"‌","ో","0"
"‌","ళ","0"
"‌","జ","0"
"‌","ట","0"
"‌","ూ","0"
"‌","ః","0"
"‌","ప","0"
"‌","ఖ","0"
"‌","ధ","0"
"‌","థ","0"
"‌","బ","0"
"‌","ణ","0"
"‌","ఠ","0"
"‌","ౌ","0"
"‌","హ","0"
"‌","ఞ","0"
"‌","ఫ","0"
"‌","ొ","0"
"‌","ృ","0"
"‌","ఘ","0"
"‌","ఆ","0"
"‌","ఢ","0"
"‌","ఇ","0"
"‌","ఈ","0"
"‌","ఉ","0"
"‌","ఛ","0"
"‌","ఊ","0"
"‌","ఋ","0"
"‌","ఎ","0"
"‌","ఏ","0"
"‌","ఱ","0"
"‌","ఐ","0"
"‌","ఒ","0"
"‌","ఓ","0"
"‌","ఔ","0"
"‌","ఝ","0"
"‌","‌","0"